"","Ensemble","Model","Data","Time","Temp"
"1","r1i1p1f1","ACCESS-CM2","Land",181.25,281.051605224609
"2","r1i1p1f1","ACCESS-CM2","Land",546.25,281.04443359375
"3","r1i1p1f1","ACCESS-CM2","Land",912.25,281.18994140625
"4","r1i1p1f1","ACCESS-CM2","Land",1277.25,281.025512695312
"5","r1i1p1f1","ACCESS-CM2","Land",1642.25,281.301574707031
"6","r1i1p1f1","ACCESS-CM2","Land",2007.25,280.894226074219
"7","r1i1p1f1","ACCESS-CM2","Land",2373.25,280.829711914062
"8","r1i1p1f1","ACCESS-CM2","Land",2738.25,280.9853515625
"9","r1i1p1f1","ACCESS-CM2","Land",3103.25,280.872375488281
"10","r1i1p1f1","ACCESS-CM2","Land",3468.25,281.026336669922
"11","r1i1p1f1","ACCESS-CM2","Land",3834.25,281.115325927734
"12","r1i1p1f1","ACCESS-CM2","Land",4199.25,280.831359863281
"13","r1i1p1f1","ACCESS-CM2","Land",4564.25,280.843139648438
"14","r1i1p1f1","ACCESS-CM2","Land",4929.25,280.718658447266
"15","r1i1p1f1","ACCESS-CM2","Land",5295.25,280.974334716797
"16","r1i1p1f1","ACCESS-CM2","Land",5660.25,280.882598876953
"17","r1i1p1f1","ACCESS-CM2","Land",6025.25,280.780548095703
"18","r1i1p1f1","ACCESS-CM2","Land",6390.25,281.052581787109
"19","r1i1p1f1","ACCESS-CM2","Land",6756.25,280.768951416016
"20","r1i1p1f1","ACCESS-CM2","Land",7121.25,280.885101318359
"21","r1i1p1f1","ACCESS-CM2","Land",7486.25,280.822143554688
"22","r1i1p1f1","ACCESS-CM2","Land",7851.25,280.833801269531
"23","r1i1p1f1","ACCESS-CM2","Land",8217.25,281.173461914062
"24","r1i1p1f1","ACCESS-CM2","Land",8582.25,280.708465576172
"25","r1i1p1f1","ACCESS-CM2","Land",8947.25,281.10693359375
"26","r1i1p1f1","ACCESS-CM2","Land",9312.25,280.930847167969
"27","r1i1p1f1","ACCESS-CM2","Land",9678.25,280.840423583984
"28","r1i1p1f1","ACCESS-CM2","Land",10043.25,281.029510498047
"29","r1i1p1f1","ACCESS-CM2","Land",10408.25,280.885467529297
"30","r1i1p1f1","ACCESS-CM2","Land",10773.25,280.815032958984
"31","r1i1p1f1","ACCESS-CM2","Land",11139.25,280.873901367188
"32","r1i1p1f1","ACCESS-CM2","Land",11504.25,280.776672363281
"33","r1i1p1f1","ACCESS-CM2","Land",11869.25,280.856109619141
"34","r1i1p1f1","ACCESS-CM2","Land",12234.25,280.765106201172
"35","r1i1p1f1","ACCESS-CM2","Land",12600.25,280.247741699219
"36","r1i1p1f1","ACCESS-CM2","Land",12965.25,280.422180175781
"37","r1i1p1f1","ACCESS-CM2","Land",13330.25,280.410034179688
"38","r1i1p1f1","ACCESS-CM2","Land",13695.25,280.650909423828
"39","r1i1p1f1","ACCESS-CM2","Land",14061.25,280.611297607422
"40","r1i1p1f1","ACCESS-CM2","Land",14426.25,280.667755126953
"41","r1i1p1f1","ACCESS-CM2","Land",14791.25,280.631622314453
"42","r1i1p1f1","ACCESS-CM2","Land",15156.25,280.648651123047
"43","r1i1p1f1","ACCESS-CM2","Land",15522.25,280.534454345703
"44","r1i1p1f1","ACCESS-CM2","Land",15887.25,280.762756347656
"45","r1i1p1f1","ACCESS-CM2","Land",16252.25,280.897247314453
"46","r1i1p1f1","ACCESS-CM2","Land",16617.25,280.887664794922
"47","r1i1p1f1","ACCESS-CM2","Land",16983.25,280.835052490234
"48","r1i1p1f1","ACCESS-CM2","Land",17348.25,280.963134765625
"49","r1i1p1f1","ACCESS-CM2","Land",17713.25,281.165802001953
"50","r1i1p1f1","ACCESS-CM2","Land",18078.25,281.039245605469
"51","r1i1p1f1","ACCESS-CM2","Land",18443.25,280.977722167969
"52","r1i1p1f1","ACCESS-CM2","Land",18808.25,280.917907714844
"53","r1i1p1f1","ACCESS-CM2","Land",19173.25,280.910430908203
"54","r1i1p1f1","ACCESS-CM2","Land",19538.25,280.600738525391
"55","r1i1p1f1","ACCESS-CM2","Land",19904.25,280.620880126953
"56","r1i1p1f1","ACCESS-CM2","Land",20269.25,280.630950927734
"57","r1i1p1f1","ACCESS-CM2","Land",20634.25,280.83447265625
"58","r1i1p1f1","ACCESS-CM2","Land",20999.25,280.532684326172
"59","r1i1p1f1","ACCESS-CM2","Land",21365.25,280.727569580078
"60","r1i1p1f1","ACCESS-CM2","Land",21730.25,280.463317871094
"61","r1i1p1f1","ACCESS-CM2","Land",22095.25,280.86572265625
"62","r1i1p1f1","ACCESS-CM2","Land",22460.25,280.876647949219
"63","r1i1p1f1","ACCESS-CM2","Land",22826.25,280.467864990234
"64","r1i1p1f1","ACCESS-CM2","Land",23191.25,280.393493652344
"65","r1i1p1f1","ACCESS-CM2","Land",23556.25,280.170013427734
"66","r1i1p1f1","ACCESS-CM2","Land",23921.25,280.539855957031
"67","r1i1p1f1","ACCESS-CM2","Land",24287.25,280.814178466797
"68","r1i1p1f1","ACCESS-CM2","Land",24652.25,280.327819824219
"69","r1i1p1f1","ACCESS-CM2","Land",25017.25,280.777496337891
"70","r1i1p1f1","ACCESS-CM2","Land",25382.25,280.755126953125
"71","r1i1p1f1","ACCESS-CM2","Land",25748.25,280.615997314453
"72","r1i1p1f1","ACCESS-CM2","Land",26113.25,280.603424072266
"73","r1i1p1f1","ACCESS-CM2","Land",26478.25,280.405944824219
"74","r1i1p1f1","ACCESS-CM2","Land",26843.25,280.781311035156
"75","r1i1p1f1","ACCESS-CM2","Land",27209.25,280.757232666016
"76","r1i1p1f1","ACCESS-CM2","Land",27574.25,280.857269287109
"77","r1i1p1f1","ACCESS-CM2","Land",27939.25,280.713348388672
"78","r1i1p1f1","ACCESS-CM2","Land",28304.25,280.999359130859
"79","r1i1p1f1","ACCESS-CM2","Land",28670.25,280.774230957031
"80","r1i1p1f1","ACCESS-CM2","Land",29035.25,280.881713867188
"81","r1i1p1f1","ACCESS-CM2","Land",29400.25,280.825836181641
"82","r1i1p1f1","ACCESS-CM2","Land",29765.25,280.645050048828
"83","r1i1p1f1","ACCESS-CM2","Land",30131.25,280.972137451172
"84","r1i1p1f1","ACCESS-CM2","Land",30496.25,280.975402832031
"85","r1i1p1f1","ACCESS-CM2","Land",30861.25,281.387725830078
"86","r1i1p1f1","ACCESS-CM2","Land",31226.25,281.118133544922
"87","r1i1p1f1","ACCESS-CM2","Land",31592.25,281.115051269531
"88","r1i1p1f1","ACCESS-CM2","Land",31957.25,280.862365722656
"89","r1i1p1f1","ACCESS-CM2","Land",32322.25,280.892730712891
"90","r1i1p1f1","ACCESS-CM2","Land",32687.25,281.048309326172
"91","r1i1p1f1","ACCESS-CM2","Land",33053.25,281.030334472656
"92","r1i1p1f1","ACCESS-CM2","Land",33418.25,281.125335693359
"93","r1i1p1f1","ACCESS-CM2","Land",33783.25,281.132385253906
"94","r1i1p1f1","ACCESS-CM2","Land",34148.25,281.080383300781
"95","r1i1p1f1","ACCESS-CM2","Land",34514.25,281.199401855469
"96","r1i1p1f1","ACCESS-CM2","Land",34879.25,281.329925537109
"97","r1i1p1f1","ACCESS-CM2","Land",35244.25,281.120819091797
"98","r1i1p1f1","ACCESS-CM2","Land",35609.25,281.028350830078
"99","r1i1p1f1","ACCESS-CM2","Land",35975.25,280.964202880859
"100","r1i1p1f1","ACCESS-CM2","Land",36340.25,281.194885253906
"101","r1i1p1f1","ACCESS-CM2","Land",36705.25,280.726623535156
"102","r1i1p1f1","ACCESS-CM2","Land",37070.25,280.863739013672
"103","r1i1p1f1","ACCESS-CM2","Land",37436.25,281.019226074219
"104","r1i1p1f1","ACCESS-CM2","Land",37801.25,280.925689697266
"105","r1i1p1f1","ACCESS-CM2","Land",38166.25,280.948638916016
"106","r1i1p1f1","ACCESS-CM2","Land",38531.25,281.084259033203
"107","r1i1p1f1","ACCESS-CM2","Land",38897.25,280.856353759766
"108","r1i1p1f1","ACCESS-CM2","Land",39262.25,280.9453125
"109","r1i1p1f1","ACCESS-CM2","Land",39627.25,280.816101074219
"110","r1i1p1f1","ACCESS-CM2","Land",39992.25,281.214752197266
"111","r1i1p1f1","ACCESS-CM2","Land",40358.25,281.092224121094
"112","r1i1p1f1","ACCESS-CM2","Land",40723.25,281.081298828125
"113","r1i1p1f1","ACCESS-CM2","Land",41088.25,281.051055908203
"114","r1i1p1f1","ACCESS-CM2","Land",41453.25,280.647064208984
"115","r1i1p1f1","ACCESS-CM2","Land",41819.25,280.532440185547
"116","r1i1p1f1","ACCESS-CM2","Land",42184.25,280.535888671875
"117","r1i1p1f1","ACCESS-CM2","Land",42549.25,280.397521972656
"118","r1i1p1f1","ACCESS-CM2","Land",42914.25,280.592651367188
"119","r1i1p1f1","ACCESS-CM2","Land",43280.25,280.84765625
"120","r1i1p1f1","ACCESS-CM2","Land",43645.25,280.882873535156
"121","r1i1p1f1","ACCESS-CM2","Land",44010.25,280.789916992188
"122","r1i1p1f1","ACCESS-CM2","Land",44375.25,280.849151611328
"123","r1i1p1f1","ACCESS-CM2","Land",44741.25,280.841888427734
"124","r1i1p1f1","ACCESS-CM2","Land",45106.25,281.015106201172
"125","r1i1p1f1","ACCESS-CM2","Land",45471.25,280.744354248047
"126","r1i1p1f1","ACCESS-CM2","Land",45836.25,280.634063720703
"127","r1i1p1f1","ACCESS-CM2","Land",46202.25,280.939514160156
"128","r1i1p1f1","ACCESS-CM2","Land",46567.25,281.059143066406
"129","r1i1p1f1","ACCESS-CM2","Land",46932.25,280.952270507812
"130","r1i1p1f1","ACCESS-CM2","Land",47297.25,281.189849853516
"131","r1i1p1f1","ACCESS-CM2","Land",47663.25,280.962493896484
"132","r1i1p1f1","ACCESS-CM2","Land",48028.25,280.912353515625
"133","r1i1p1f1","ACCESS-CM2","Land",48393.25,280.871368408203
"134","r1i1p1f1","ACCESS-CM2","Land",48758.25,280.692413330078
"135","r1i1p1f1","ACCESS-CM2","Land",49124.25,281.136688232422
"136","r1i1p1f1","ACCESS-CM2","Land",49489.25,281.158935546875
"137","r1i1p1f1","ACCESS-CM2","Land",49854.25,281.355255126953
"138","r1i1p1f1","ACCESS-CM2","Land",50219.25,280.867950439453
"139","r1i1p1f1","ACCESS-CM2","Land",50585.25,280.943389892578
"140","r1i1p1f1","ACCESS-CM2","Land",50950.25,281.078735351562
"141","r1i1p1f1","ACCESS-CM2","Land",51315.25,281.327178955078
"142","r1i1p1f1","ACCESS-CM2","Land",51680.25,281.223571777344
"143","r1i1p1f1","ACCESS-CM2","Land",52046.25,280.690216064453
"144","r1i1p1f1","ACCESS-CM2","Land",52411.25,280.764129638672
"145","r1i1p1f1","ACCESS-CM2","Land",52776.25,281.230255126953
"146","r1i1p1f1","ACCESS-CM2","Land",53141.25,281.128997802734
"147","r1i1p1f1","ACCESS-CM2","Land",53507.25,281.364196777344
"148","r1i1p1f1","ACCESS-CM2","Land",53872.25,281.247528076172
"149","r1i1p1f1","ACCESS-CM2","Land",54237.25,281.416839599609
"150","r1i1p1f1","ACCESS-CM2","Land",54602.25,281.452301025391
"151","r1i1p1f1","ACCESS-CM2","Land",54968.25,281.728576660156
"152","r1i1p1f1","ACCESS-CM2","Land",55333.25,281.481323242188
"153","r1i1p1f1","ACCESS-CM2","Land",55698.25,281.496795654297
"154","r1i1p1f1","ACCESS-CM2","Land",56063.25,281.827972412109
"155","r1i1p1f1","ACCESS-CM2","Land",56429.25,281.430786132812
"156","r1i1p1f1","ACCESS-CM2","Land",56794.25,281.714202880859
"157","r1i1p1f1","ACCESS-CM2","Land",57159.25,281.738952636719
"158","r1i1p1f1","ACCESS-CM2","Land",57524.25,281.459533691406
"159","r1i1p1f1","ACCESS-CM2","Land",57890.25,281.763519287109
"160","r1i1p1f1","ACCESS-CM2","Land",58255.25,281.579498291016
"161","r1i1p1f1","ACCESS-CM2","Land",58620.25,281.860656738281
"162","r1i1p1f1","ACCESS-CM2","Land",58985.25,282.084411621094
"163","r1i1p1f1","ACCESS-CM2","Land",59351.25,282.334838867188
"164","r1i1p1f1","ACCESS-CM2","Land",59716.25,281.758178710938
"165","r1i1p1f1","ACCESS-CM2","Land",60081.25,282.138946533203
"166","r1i1p1f1","ACCESS-CM2","Ocean",181.25,289.474731445312
"167","r1i1p1f1","ACCESS-CM2","Ocean",546.25,289.490020751953
"168","r1i1p1f1","ACCESS-CM2","Ocean",912.25,289.644134521484
"169","r1i1p1f1","ACCESS-CM2","Ocean",1277.25,289.574401855469
"170","r1i1p1f1","ACCESS-CM2","Ocean",1642.25,289.557525634766
"171","r1i1p1f1","ACCESS-CM2","Ocean",2007.25,289.403869628906
"172","r1i1p1f1","ACCESS-CM2","Ocean",2373.25,289.465179443359
"173","r1i1p1f1","ACCESS-CM2","Ocean",2738.25,289.491729736328
"174","r1i1p1f1","ACCESS-CM2","Ocean",3103.25,289.420196533203
"175","r1i1p1f1","ACCESS-CM2","Ocean",3468.25,289.513641357422
"176","r1i1p1f1","ACCESS-CM2","Ocean",3834.25,289.424621582031
"177","r1i1p1f1","ACCESS-CM2","Ocean",4199.25,289.378540039062
"178","r1i1p1f1","ACCESS-CM2","Ocean",4564.25,289.354949951172
"179","r1i1p1f1","ACCESS-CM2","Ocean",4929.25,289.282623291016
"180","r1i1p1f1","ACCESS-CM2","Ocean",5295.25,289.324035644531
"181","r1i1p1f1","ACCESS-CM2","Ocean",5660.25,289.275146484375
"182","r1i1p1f1","ACCESS-CM2","Ocean",6025.25,289.352355957031
"183","r1i1p1f1","ACCESS-CM2","Ocean",6390.25,289.380981445312
"184","r1i1p1f1","ACCESS-CM2","Ocean",6756.25,289.285980224609
"185","r1i1p1f1","ACCESS-CM2","Ocean",7121.25,289.328186035156
"186","r1i1p1f1","ACCESS-CM2","Ocean",7486.25,289.440582275391
"187","r1i1p1f1","ACCESS-CM2","Ocean",7851.25,289.512023925781
"188","r1i1p1f1","ACCESS-CM2","Ocean",8217.25,289.538391113281
"189","r1i1p1f1","ACCESS-CM2","Ocean",8582.25,289.340423583984
"190","r1i1p1f1","ACCESS-CM2","Ocean",8947.25,289.449829101562
"191","r1i1p1f1","ACCESS-CM2","Ocean",9312.25,289.461456298828
"192","r1i1p1f1","ACCESS-CM2","Ocean",9678.25,289.427490234375
"193","r1i1p1f1","ACCESS-CM2","Ocean",10043.25,289.499298095703
"194","r1i1p1f1","ACCESS-CM2","Ocean",10408.25,289.482666015625
"195","r1i1p1f1","ACCESS-CM2","Ocean",10773.25,289.449890136719
"196","r1i1p1f1","ACCESS-CM2","Ocean",11139.25,289.350769042969
"197","r1i1p1f1","ACCESS-CM2","Ocean",11504.25,289.462585449219
"198","r1i1p1f1","ACCESS-CM2","Ocean",11869.25,289.498504638672
"199","r1i1p1f1","ACCESS-CM2","Ocean",12234.25,289.403228759766
"200","r1i1p1f1","ACCESS-CM2","Ocean",12600.25,289.104400634766
"201","r1i1p1f1","ACCESS-CM2","Ocean",12965.25,289.126312255859
"202","r1i1p1f1","ACCESS-CM2","Ocean",13330.25,289.139404296875
"203","r1i1p1f1","ACCESS-CM2","Ocean",13695.25,289.260559082031
"204","r1i1p1f1","ACCESS-CM2","Ocean",14061.25,289.293365478516
"205","r1i1p1f1","ACCESS-CM2","Ocean",14426.25,289.331298828125
"206","r1i1p1f1","ACCESS-CM2","Ocean",14791.25,289.42333984375
"207","r1i1p1f1","ACCESS-CM2","Ocean",15156.25,289.367523193359
"208","r1i1p1f1","ACCESS-CM2","Ocean",15522.25,289.184875488281
"209","r1i1p1f1","ACCESS-CM2","Ocean",15887.25,289.339721679688
"210","r1i1p1f1","ACCESS-CM2","Ocean",16252.25,289.38671875
"211","r1i1p1f1","ACCESS-CM2","Ocean",16617.25,289.420745849609
"212","r1i1p1f1","ACCESS-CM2","Ocean",16983.25,289.501251220703
"213","r1i1p1f1","ACCESS-CM2","Ocean",17348.25,289.533538818359
"214","r1i1p1f1","ACCESS-CM2","Ocean",17713.25,289.527954101562
"215","r1i1p1f1","ACCESS-CM2","Ocean",18078.25,289.490875244141
"216","r1i1p1f1","ACCESS-CM2","Ocean",18443.25,289.519683837891
"217","r1i1p1f1","ACCESS-CM2","Ocean",18808.25,289.471832275391
"218","r1i1p1f1","ACCESS-CM2","Ocean",19173.25,289.511199951172
"219","r1i1p1f1","ACCESS-CM2","Ocean",19538.25,289.361602783203
"220","r1i1p1f1","ACCESS-CM2","Ocean",19904.25,289.355621337891
"221","r1i1p1f1","ACCESS-CM2","Ocean",20269.25,289.403564453125
"222","r1i1p1f1","ACCESS-CM2","Ocean",20634.25,289.437896728516
"223","r1i1p1f1","ACCESS-CM2","Ocean",20999.25,289.367156982422
"224","r1i1p1f1","ACCESS-CM2","Ocean",21365.25,289.346435546875
"225","r1i1p1f1","ACCESS-CM2","Ocean",21730.25,289.351501464844
"226","r1i1p1f1","ACCESS-CM2","Ocean",22095.25,289.456176757812
"227","r1i1p1f1","ACCESS-CM2","Ocean",22460.25,289.407104492188
"228","r1i1p1f1","ACCESS-CM2","Ocean",22826.25,289.225860595703
"229","r1i1p1f1","ACCESS-CM2","Ocean",23191.25,289.203643798828
"230","r1i1p1f1","ACCESS-CM2","Ocean",23556.25,289.105010986328
"231","r1i1p1f1","ACCESS-CM2","Ocean",23921.25,289.221343994141
"232","r1i1p1f1","ACCESS-CM2","Ocean",24287.25,289.3994140625
"233","r1i1p1f1","ACCESS-CM2","Ocean",24652.25,289.212890625
"234","r1i1p1f1","ACCESS-CM2","Ocean",25017.25,289.349548339844
"235","r1i1p1f1","ACCESS-CM2","Ocean",25382.25,289.319763183594
"236","r1i1p1f1","ACCESS-CM2","Ocean",25748.25,289.293609619141
"237","r1i1p1f1","ACCESS-CM2","Ocean",26113.25,289.292999267578
"238","r1i1p1f1","ACCESS-CM2","Ocean",26478.25,289.243896484375
"239","r1i1p1f1","ACCESS-CM2","Ocean",26843.25,289.340728759766
"240","r1i1p1f1","ACCESS-CM2","Ocean",27209.25,289.408935546875
"241","r1i1p1f1","ACCESS-CM2","Ocean",27574.25,289.436553955078
"242","r1i1p1f1","ACCESS-CM2","Ocean",27939.25,289.366607666016
"243","r1i1p1f1","ACCESS-CM2","Ocean",28304.25,289.482360839844
"244","r1i1p1f1","ACCESS-CM2","Ocean",28670.25,289.495941162109
"245","r1i1p1f1","ACCESS-CM2","Ocean",29035.25,289.584716796875
"246","r1i1p1f1","ACCESS-CM2","Ocean",29400.25,289.467651367188
"247","r1i1p1f1","ACCESS-CM2","Ocean",29765.25,289.426696777344
"248","r1i1p1f1","ACCESS-CM2","Ocean",30131.25,289.511413574219
"249","r1i1p1f1","ACCESS-CM2","Ocean",30496.25,289.596862792969
"250","r1i1p1f1","ACCESS-CM2","Ocean",30861.25,289.720520019531
