"","Ensemble","Model","Data","Time","Temp"
"251","r1i1p1f1","ACCESS-CM2","Ocean",31226.25,289.661529541016
"252","r1i1p1f1","ACCESS-CM2","Ocean",31592.25,289.697143554688
"253","r1i1p1f1","ACCESS-CM2","Ocean",31957.25,289.535980224609
"254","r1i1p1f1","ACCESS-CM2","Ocean",32322.25,289.606750488281
"255","r1i1p1f1","ACCESS-CM2","Ocean",32687.25,289.625091552734
"256","r1i1p1f1","ACCESS-CM2","Ocean",33053.25,289.600372314453
"257","r1i1p1f1","ACCESS-CM2","Ocean",33418.25,289.767944335938
"258","r1i1p1f1","ACCESS-CM2","Ocean",33783.25,289.634490966797
"259","r1i1p1f1","ACCESS-CM2","Ocean",34148.25,289.568817138672
"260","r1i1p1f1","ACCESS-CM2","Ocean",34514.25,289.643402099609
"261","r1i1p1f1","ACCESS-CM2","Ocean",34879.25,289.672821044922
"262","r1i1p1f1","ACCESS-CM2","Ocean",35244.25,289.620635986328
"263","r1i1p1f1","ACCESS-CM2","Ocean",35609.25,289.491912841797
"264","r1i1p1f1","ACCESS-CM2","Ocean",35975.25,289.515594482422
"265","r1i1p1f1","ACCESS-CM2","Ocean",36340.25,289.557250976562
"266","r1i1p1f1","ACCESS-CM2","Ocean",36705.25,289.495483398438
"267","r1i1p1f1","ACCESS-CM2","Ocean",37070.25,289.587768554688
"268","r1i1p1f1","ACCESS-CM2","Ocean",37436.25,289.593963623047
"269","r1i1p1f1","ACCESS-CM2","Ocean",37801.25,289.624176025391
"270","r1i1p1f1","ACCESS-CM2","Ocean",38166.25,289.516448974609
"271","r1i1p1f1","ACCESS-CM2","Ocean",38531.25,289.51416015625
"272","r1i1p1f1","ACCESS-CM2","Ocean",38897.25,289.457397460938
"273","r1i1p1f1","ACCESS-CM2","Ocean",39262.25,289.587829589844
"274","r1i1p1f1","ACCESS-CM2","Ocean",39627.25,289.598480224609
"275","r1i1p1f1","ACCESS-CM2","Ocean",39992.25,289.561004638672
"276","r1i1p1f1","ACCESS-CM2","Ocean",40358.25,289.695098876953
"277","r1i1p1f1","ACCESS-CM2","Ocean",40723.25,289.64501953125
"278","r1i1p1f1","ACCESS-CM2","Ocean",41088.25,289.548065185547
"279","r1i1p1f1","ACCESS-CM2","Ocean",41453.25,289.424194335938
"280","r1i1p1f1","ACCESS-CM2","Ocean",41819.25,289.358215332031
"281","r1i1p1f1","ACCESS-CM2","Ocean",42184.25,289.354644775391
"282","r1i1p1f1","ACCESS-CM2","Ocean",42549.25,289.392974853516
"283","r1i1p1f1","ACCESS-CM2","Ocean",42914.25,289.432464599609
"284","r1i1p1f1","ACCESS-CM2","Ocean",43280.25,289.568206787109
"285","r1i1p1f1","ACCESS-CM2","Ocean",43645.25,289.563049316406
"286","r1i1p1f1","ACCESS-CM2","Ocean",44010.25,289.511627197266
"287","r1i1p1f1","ACCESS-CM2","Ocean",44375.25,289.441223144531
"288","r1i1p1f1","ACCESS-CM2","Ocean",44741.25,289.57275390625
"289","r1i1p1f1","ACCESS-CM2","Ocean",45106.25,289.699981689453
"290","r1i1p1f1","ACCESS-CM2","Ocean",45471.25,289.543518066406
"291","r1i1p1f1","ACCESS-CM2","Ocean",45836.25,289.563415527344
"292","r1i1p1f1","ACCESS-CM2","Ocean",46202.25,289.563232421875
"293","r1i1p1f1","ACCESS-CM2","Ocean",46567.25,289.540893554688
"294","r1i1p1f1","ACCESS-CM2","Ocean",46932.25,289.574096679688
"295","r1i1p1f1","ACCESS-CM2","Ocean",47297.25,289.674407958984
"296","r1i1p1f1","ACCESS-CM2","Ocean",47663.25,289.561706542969
"297","r1i1p1f1","ACCESS-CM2","Ocean",48028.25,289.684539794922
"298","r1i1p1f1","ACCESS-CM2","Ocean",48393.25,289.631591796875
"299","r1i1p1f1","ACCESS-CM2","Ocean",48758.25,289.589324951172
"300","r1i1p1f1","ACCESS-CM2","Ocean",49124.25,289.577972412109
"301","r1i1p1f1","ACCESS-CM2","Ocean",49489.25,289.713104248047
"302","r1i1p1f1","ACCESS-CM2","Ocean",49854.25,289.80810546875
"303","r1i1p1f1","ACCESS-CM2","Ocean",50219.25,289.630004882812
"304","r1i1p1f1","ACCESS-CM2","Ocean",50585.25,289.600311279297
"305","r1i1p1f1","ACCESS-CM2","Ocean",50950.25,289.784698486328
"306","r1i1p1f1","ACCESS-CM2","Ocean",51315.25,289.826263427734
"307","r1i1p1f1","ACCESS-CM2","Ocean",51680.25,289.779602050781
"308","r1i1p1f1","ACCESS-CM2","Ocean",52046.25,289.460113525391
"309","r1i1p1f1","ACCESS-CM2","Ocean",52411.25,289.595703125
"310","r1i1p1f1","ACCESS-CM2","Ocean",52776.25,289.592590332031
"311","r1i1p1f1","ACCESS-CM2","Ocean",53141.25,289.691528320312
"312","r1i1p1f1","ACCESS-CM2","Ocean",53507.25,289.844940185547
"313","r1i1p1f1","ACCESS-CM2","Ocean",53872.25,289.710266113281
"314","r1i1p1f1","ACCESS-CM2","Ocean",54237.25,289.721466064453
"315","r1i1p1f1","ACCESS-CM2","Ocean",54602.25,289.869140625
"316","r1i1p1f1","ACCESS-CM2","Ocean",54968.25,289.963531494141
"317","r1i1p1f1","ACCESS-CM2","Ocean",55333.25,289.913421630859
"318","r1i1p1f1","ACCESS-CM2","Ocean",55698.25,289.896667480469
"319","r1i1p1f1","ACCESS-CM2","Ocean",56063.25,290.006896972656
"320","r1i1p1f1","ACCESS-CM2","Ocean",56429.25,289.941650390625
"321","r1i1p1f1","ACCESS-CM2","Ocean",56794.25,289.957336425781
"322","r1i1p1f1","ACCESS-CM2","Ocean",57159.25,289.954345703125
"323","r1i1p1f1","ACCESS-CM2","Ocean",57524.25,289.851593017578
"324","r1i1p1f1","ACCESS-CM2","Ocean",57890.25,289.956298828125
"325","r1i1p1f1","ACCESS-CM2","Ocean",58255.25,289.944702148438
"326","r1i1p1f1","ACCESS-CM2","Ocean",58620.25,290.084411621094
"327","r1i1p1f1","ACCESS-CM2","Ocean",58985.25,290.164764404297
"328","r1i1p1f1","ACCESS-CM2","Ocean",59351.25,290.244262695312
"329","r1i1p1f1","ACCESS-CM2","Ocean",59716.25,290.089050292969
"330","r1i1p1f1","ACCESS-CM2","Ocean",60081.25,290.241180419922
"331","r1i1p1f1","ACCESS-CM2","Global",181.25,287.018768310547
"332","r1i1p1f1","ACCESS-CM2","Global",546.25,287.027496337891
"333","r1i1p1f1","ACCESS-CM2","Global",912.25,287.179107666016
"334","r1i1p1f1","ACCESS-CM2","Global",1277.25,287.081787109375
"335","r1i1p1f1","ACCESS-CM2","Global",1642.25,287.150329589844
"336","r1i1p1f1","ACCESS-CM2","Global",2007.25,286.922698974609
"337","r1i1p1f1","ACCESS-CM2","Global",2373.25,286.947296142578
"338","r1i1p1f1","ACCESS-CM2","Global",2738.25,287.011505126953
"339","r1i1p1f1","ACCESS-CM2","Global",3103.25,286.927886962891
"340","r1i1p1f1","ACCESS-CM2","Global",3468.25,287.038970947266
"341","r1i1p1f1","ACCESS-CM2","Global",3834.25,287.001831054688
"342","r1i1p1f1","ACCESS-CM2","Global",4199.25,286.886413574219
"343","r1i1p1f1","ACCESS-CM2","Global",4564.25,286.873138427734
"344","r1i1p1f1","ACCESS-CM2","Global",4929.25,286.785583496094
"345","r1i1p1f1","ACCESS-CM2","Global",5295.25,286.889465332031
"346","r1i1p1f1","ACCESS-CM2","Global",5660.25,286.828094482422
"347","r1i1p1f1","ACCESS-CM2","Global",6025.25,286.853057861328
"348","r1i1p1f1","ACCESS-CM2","Global",6390.25,286.95263671875
"349","r1i1p1f1","ACCESS-CM2","Global",6756.25,286.802642822266
"350","r1i1p1f1","ACCESS-CM2","Global",7121.25,286.866424560547
"351","r1i1p1f1","ACCESS-CM2","Global",7486.25,286.927673339844
"352","r1i1p1f1","ACCESS-CM2","Global",7851.25,286.981689453125
"353","r1i1p1f1","ACCESS-CM2","Global",8217.25,287.099395751953
"354","r1i1p1f1","ACCESS-CM2","Global",8582.25,286.823577880859
"355","r1i1p1f1","ACCESS-CM2","Global",8947.25,287.017272949219
"356","r1i1p1f1","ACCESS-CM2","Global",9312.25,286.974151611328
"357","r1i1p1f1","ACCESS-CM2","Global",9678.25,286.923736572266
"358","r1i1p1f1","ACCESS-CM2","Global",10043.25,287.029724121094
"359","r1i1p1f1","ACCESS-CM2","Global",10408.25,286.975952148438
"360","r1i1p1f1","ACCESS-CM2","Global",10773.25,286.932189941406
"361","r1i1p1f1","ACCESS-CM2","Global",11139.25,286.879119873047
"362","r1i1p1f1","ACCESS-CM2","Global",11504.25,286.930023193359
"363","r1i1p1f1","ACCESS-CM2","Global",11869.25,286.978607177734
"364","r1i1p1f1","ACCESS-CM2","Global",12234.25,286.884582519531
"365","r1i1p1f1","ACCESS-CM2","Global",12600.25,286.522033691406
"366","r1i1p1f1","ACCESS-CM2","Global",12965.25,286.588409423828
"367","r1i1p1f1","ACCESS-CM2","Global",13330.25,286.594146728516
"368","r1i1p1f1","ACCESS-CM2","Global",13695.25,286.750213623047
"369","r1i1p1f1","ACCESS-CM2","Global",14061.25,286.761901855469
"370","r1i1p1f1","ACCESS-CM2","Global",14426.25,286.805236816406
"371","r1i1p1f1","ACCESS-CM2","Global",14791.25,286.859893798828
"372","r1i1p1f1","ACCESS-CM2","Global",15156.25,286.825347900391
"373","r1i1p1f1","ACCESS-CM2","Global",15522.25,286.662658691406
"374","r1i1p1f1","ACCESS-CM2","Global",15887.25,286.838897705078
"375","r1i1p1f1","ACCESS-CM2","Global",16252.25,286.911407470703
"376","r1i1p1f1","ACCESS-CM2","Global",16617.25,286.932708740234
"377","r1i1p1f1","ACCESS-CM2","Global",16983.25,286.974426269531
"378","r1i1p1f1","ACCESS-CM2","Global",17348.25,287.034637451172
"379","r1i1p1f1","ACCESS-CM2","Global",17713.25,287.089782714844
"380","r1i1p1f1","ACCESS-CM2","Global",18078.25,287.026611328125
"381","r1i1p1f1","ACCESS-CM2","Global",18443.25,287.029083251953
"382","r1i1p1f1","ACCESS-CM2","Global",18808.25,286.977722167969
"383","r1i1p1f1","ACCESS-CM2","Global",19173.25,287.003448486328
"384","r1i1p1f1","ACCESS-CM2","Global",19538.25,286.807159423828
"385","r1i1p1f1","ACCESS-CM2","Global",19904.25,286.808807373047
"386","r1i1p1f1","ACCESS-CM2","Global",20269.25,286.845703125
"387","r1i1p1f1","ACCESS-CM2","Global",20634.25,286.929382324219
"388","r1i1p1f1","ACCESS-CM2","Global",20999.25,286.791259765625
"389","r1i1p1f1","ACCESS-CM2","Global",21365.25,286.833404541016
"390","r1i1p1f1","ACCESS-CM2","Global",21730.25,286.759948730469
"391","r1i1p1f1","ACCESS-CM2","Global",22095.25,286.951446533203
"392","r1i1p1f1","ACCESS-CM2","Global",22460.25,286.919860839844
"393","r1i1p1f1","ACCESS-CM2","Global",22826.25,286.672271728516
"394","r1i1p1f1","ACCESS-CM2","Global",23191.25,286.634826660156
"395","r1i1p1f1","ACCESS-CM2","Global",23556.25,286.499816894531
"396","r1i1p1f1","ACCESS-CM2","Global",23921.25,286.690063476562
"397","r1i1p1f1","ACCESS-CM2","Global",24287.25,286.896179199219
"398","r1i1p1f1","ACCESS-CM2","Global",24652.25,286.622253417969
"399","r1i1p1f1","ACCESS-CM2","Global",25017.25,286.850189208984
"400","r1i1p1f1","ACCESS-CM2","Global",25382.25,286.822540283203
"401","r1i1p1f1","ACCESS-CM2","Global",25748.25,286.763427734375
"402","r1i1p1f1","ACCESS-CM2","Global",26113.25,286.759338378906
"403","r1i1p1f1","ACCESS-CM2","Global",26478.25,286.6669921875
"404","r1i1p1f1","ACCESS-CM2","Global",26843.25,286.845031738281
"405","r1i1p1f1","ACCESS-CM2","Global",27209.25,286.886352539062
"406","r1i1p1f1","ACCESS-CM2","Global",27574.25,286.93505859375
"407","r1i1p1f1","ACCESS-CM2","Global",27939.25,286.843536376953
"408","r1i1p1f1","ACCESS-CM2","Global",28304.25,287.008941650391
"409","r1i1p1f1","ACCESS-CM2","Global",28670.25,286.952941894531
"410","r1i1p1f1","ACCESS-CM2","Global",29035.25,287.047149658203
"411","r1i1p1f1","ACCESS-CM2","Global",29400.25,286.947937011719
"412","r1i1p1f1","ACCESS-CM2","Global",29765.25,286.866180419922
"413","r1i1p1f1","ACCESS-CM2","Global",30131.25,287.021575927734
"414","r1i1p1f1","ACCESS-CM2","Global",30496.25,287.083068847656
"415","r1i1p1f1","ACCESS-CM2","Global",30861.25,287.290893554688
"416","r1i1p1f1","ACCESS-CM2","Global",31226.25,287.170501708984
"417","r1i1p1f1","ACCESS-CM2","Global",31592.25,287.194854736328
"418","r1i1p1f1","ACCESS-CM2","Global",31957.25,287.006988525391
"419","r1i1p1f1","ACCESS-CM2","Global",32322.25,287.065979003906
"420","r1i1p1f1","ACCESS-CM2","Global",32687.25,287.124328613281
"421","r1i1p1f1","ACCESS-CM2","Global",33053.25,287.101593017578
"422","r1i1p1f1","ACCESS-CM2","Global",33418.25,287.247985839844
"423","r1i1p1f1","ACCESS-CM2","Global",33783.25,287.155517578125
"424","r1i1p1f1","ACCESS-CM2","Global",34148.25,287.093811035156
"425","r1i1p1f1","ACCESS-CM2","Global",34514.25,287.181365966797
"426","r1i1p1f1","ACCESS-CM2","Global",34879.25,287.240264892578
"427","r1i1p1f1","ACCESS-CM2","Global",35244.25,287.142333984375
"428","r1i1p1f1","ACCESS-CM2","Global",35609.25,287.024169921875
"429","r1i1p1f1","ACCESS-CM2","Global",35975.25,287.022216796875
"430","r1i1p1f1","ACCESS-CM2","Global",36340.25,287.119018554688
"431","r1i1p1f1","ACCESS-CM2","Global",36705.25,286.938720703125
"432","r1i1p1f1","ACCESS-CM2","Global",37070.25,287.044067382812
"433","r1i1p1f1","ACCESS-CM2","Global",37436.25,287.093811035156
"434","r1i1p1f1","ACCESS-CM2","Global",37801.25,287.087951660156
"435","r1i1p1f1","ACCESS-CM2","Global",38166.25,287.018310546875
"436","r1i1p1f1","ACCESS-CM2","Global",38531.25,287.056213378906
"437","r1i1p1f1","ACCESS-CM2","Global",38897.25,286.949584960938
"438","r1i1p1f1","ACCESS-CM2","Global",39262.25,287.067901611328
"439","r1i1p1f1","ACCESS-CM2","Global",39627.25,287.037780761719
"440","r1i1p1f1","ACCESS-CM2","Global",39992.25,287.127471923828
"441","r1i1p1f1","ACCESS-CM2","Global",40358.25,287.186737060547
"442","r1i1p1f1","ACCESS-CM2","Global",40723.25,287.148071289062
"443","r1i1p1f1","ACCESS-CM2","Global",41088.25,287.070556640625
"444","r1i1p1f1","ACCESS-CM2","Global",41453.25,286.865020751953
"445","r1i1p1f1","ACCESS-CM2","Global",41819.25,286.784851074219
"446","r1i1p1f1","ACCESS-CM2","Global",42184.25,286.783325195312
"447","r1i1p1f1","ACCESS-CM2","Global",42549.25,286.770141601562
"448","r1i1p1f1","ACCESS-CM2","Global",42914.25,286.855010986328
"449","r1i1p1f1","ACCESS-CM2","Global",43280.25,287.025543212891
"450","r1i1p1f1","ACCESS-CM2","Global",43645.25,287.032135009766
"451","r1i1p1f1","ACCESS-CM2","Global",44010.25,286.968597412109
"452","r1i1p1f1","ACCESS-CM2","Global",44375.25,286.936004638672
"453","r1i1p1f1","ACCESS-CM2","Global",44741.25,287.027069091797
"454","r1i1p1f1","ACCESS-CM2","Global",45106.25,287.167694091797
"455","r1i1p1f1","ACCESS-CM2","Global",45471.25,286.977935791016
"456","r1i1p1f1","ACCESS-CM2","Global",45836.25,286.959869384766
"457","r1i1p1f1","ACCESS-CM2","Global",46202.25,287.048767089844
"458","r1i1p1f1","ACCESS-CM2","Global",46567.25,287.067840576172
"459","r1i1p1f1","ACCESS-CM2","Global",46932.25,287.060211181641
"460","r1i1p1f1","ACCESS-CM2","Global",47297.25,287.200531005859
"461","r1i1p1f1","ACCESS-CM2","Global",47663.25,287.054382324219
"462","r1i1p1f1","ACCESS-CM2","Global",48028.25,287.126831054688
"463","r1i1p1f1","ACCESS-CM2","Global",48393.25,287.077331542969
"464","r1i1p1f1","ACCESS-CM2","Global",48758.25,286.995208740234
"465","r1i1p1f1","ACCESS-CM2","Global",49124.25,287.11669921875
"466","r1i1p1f1","ACCESS-CM2","Global",49489.25,287.218963623047
"467","r1i1p1f1","ACCESS-CM2","Global",49854.25,287.343475341797
"468","r1i1p1f1","ACCESS-CM2","Global",50219.25,287.075225830078
"469","r1i1p1f1","ACCESS-CM2","Global",50585.25,287.076171875
"470","r1i1p1f1","ACCESS-CM2","Global",50950.25,287.246276855469
"471","r1i1p1f1","ACCESS-CM2","Global",51315.25,287.348175048828
"472","r1i1p1f1","ACCESS-CM2","Global",51680.25,287.284881591797
"473","r1i1p1f1","ACCESS-CM2","Global",52046.25,286.903076171875
"474","r1i1p1f1","ACCESS-CM2","Global",52411.25,287.020660400391
"475","r1i1p1f1","ACCESS-CM2","Global",52776.25,287.154357910156
"476","r1i1p1f1","ACCESS-CM2","Global",53141.25,287.194946289062
"477","r1i1p1f1","ACCESS-CM2","Global",53507.25,287.372192382812
"478","r1i1p1f1","ACCESS-CM2","Global",53872.25,287.242767333984
"479","r1i1p1f1","ACCESS-CM2","Global",54237.25,287.300048828125
"480","r1i1p1f1","ACCESS-CM2","Global",54602.25,287.415008544922
"481","r1i1p1f1","ACCESS-CM2","Global",54968.25,287.562438964844
"482","r1i1p1f1","ACCESS-CM2","Global",55333.25,287.454864501953
"483","r1i1p1f1","ACCESS-CM2","Global",55698.25,287.447479248047
"484","r1i1p1f1","ACCESS-CM2","Global",56063.25,287.622131347656
"485","r1i1p1f1","ACCESS-CM2","Global",56429.25,287.460113525391
"486","r1i1p1f1","ACCESS-CM2","Global",56794.25,287.553863525391
"487","r1i1p1f1","ACCESS-CM2","Global",57159.25,287.558959960938
"488","r1i1p1f1","ACCESS-CM2","Global",57524.25,287.404693603516
"489","r1i1p1f1","ACCESS-CM2","Global",57890.25,287.567504882812
"490","r1i1p1f1","ACCESS-CM2","Global",58255.25,287.505645751953
"491","r1i1p1f1","ACCESS-CM2","Global",58620.25,287.686584472656
"492","r1i1p1f1","ACCESS-CM2","Global",58985.25,287.808746337891
"493","r1i1p1f1","ACCESS-CM2","Global",59351.25,287.938079833984
"494","r1i1p1f1","ACCESS-CM2","Global",59716.25,287.660003662109
"495","r1i1p1f1","ACCESS-CM2","Global",60081.25,287.878784179688
